explained_target_node_idx,explained_target_txId,source_node_idx,target_node_idx,source_txId,target_txId,edge_importance
157325,96925342,157324,157325,17303883,96925342,0.9124158620834351
157325,96925342,157976,157834,96926546,97727429,0.0
157325,96925342,157324,158022,17303883,96938193,0.0
157325,96925342,157324,159151,17303883,97863750,0.0
157325,96925342,159234,157834,96925332,97727429,0.0
157325,96925342,157324,157562,17303883,2060002,0.0
157325,96925342,157324,161122,17303883,97509333,0.0
157325,96925342,158294,157834,96925121,97727429,0.0
157325,96925342,158503,157834,96939966,97727429,0.0
157325,96925342,157325,157834,96925342,97727429,0.0
157325,96925342,159751,157834,96959542,97727429,0.0
157325,96925342,157324,158237,17303883,59302170,0.0
157325,96925342,157324,160094,17303883,99104070,0.0
157325,96925342,157324,159751,17303883,96959542,0.0
163803,12779550,162594,163802,12661813,12716727,0.9197752475738525
163803,12779550,163802,163803,12716727,12779550,0.9041715264320374
163803,12779550,163802,164078,12716727,12796314,0.0
163803,12779550,163802,165699,12716727,12780376,0.0
163803,12779550,163802,161712,12716727,12806113,0.0
163803,12779550,163802,166064,12716727,13355672,0.0
163803,12779550,163802,166393,12716727,12778533,0.0
163803,12779550,163802,164085,12716727,12801247,0.0
163803,12779550,163802,161875,12716727,12988705,0.0
163803,12779550,163802,166220,12716727,12782051,0.0
163803,12779550,163802,162294,12716727,12797069,0.0
163803,12779550,163802,166416,12716727,12779380,0.0
166220,12782051,162594,163802,12661813,12716727,0.9193094968795776
166220,12782051,163802,166220,12716727,12782051,0.9035338759422302
166220,12782051,163802,164078,12716727,12796314,0.0
166220,12782051,163802,165699,12716727,12780376,0.0
166220,12782051,163802,161712,12716727,12806113,0.0
166220,12782051,163802,163803,12716727,12779550,0.0
166220,12782051,163802,166064,12716727,13355672,0.0
166220,12782051,163802,166393,12716727,12778533,0.0
166220,12782051,163802,164085,12716727,12801247,0.0
166220,12782051,163802,161875,12716727,12988705,0.0
166220,12782051,163802,162294,12716727,12797069,0.0
166220,12782051,163802,166416,12716727,12779380,0.0
166665,12778754,165145,165265,13355878,12778759,0.92193204164505
166665,12778754,165265,166665,12778759,12778754,0.9096068143844604
166665,12778754,165265,165968,12778759,13355890,0.0
168438,71989346,168586,167102,71988438,73160850,0.0
168438,71989346,171931,167102,71988421,73160850,0.0
168438,71989346,168366,167102,71988771,73160850,0.0
168438,71989346,168928,167102,71989982,73160850,0.0
168438,71989346,172767,167102,71989683,73160850,0.0
168438,71989346,169364,167102,71990017,73160850,0.0
168438,71989346,167221,167102,73161180,73160850,0.0
168438,71989346,173752,167102,71988749,73160850,0.0
168438,71989346,168167,167102,71990615,73160850,0.0
168438,71989346,172218,167102,71994055,73160850,0.0
168438,71989346,169453,167102,71989375,73160850,0.0
168438,71989346,168438,167102,71989346,73160850,0.0
168438,71989346,167101,167102,71988444,73160850,0.0
168438,71989346,171381,167102,71989402,73160850,0.0
168438,71989346,171429,167102,71993480,73160850,0.0
168438,71989346,167938,167102,71987987,73160850,0.0
168438,71989346,170701,167102,71989154,73160850,0.0
168438,71989346,171068,167102,72004593,73160850,0.0
168438,71989346,170734,167102,71994046,73160850,0.0
168438,71989346,168684,167102,71988753,73160850,0.0
168598,71989979,168597,168598,70800355,71989979,0.9119168519973755
168598,71989979,168597,172517,70800355,71777926,0.0
168666,71990384,168978,169750,29949646,71749633,0.9208483695983887
168666,71990384,169750,168666,71749633,71990384,0.9090821146965027
168666,71990384,168586,167102,71988438,73160850,0.0
168666,71990384,171931,167102,71988421,73160850,0.0
168666,71990384,168366,167102,71988771,73160850,0.0
168666,71990384,168928,167102,71989982,73160850,0.0
168666,71990384,172767,167102,71989683,73160850,0.0
168666,71990384,169364,167102,71990017,73160850,0.0
168666,71990384,167221,167102,73161180,73160850,0.0
168666,71990384,173752,167102,71988749,73160850,0.0
168666,71990384,168167,167102,71990615,73160850,0.0
168666,71990384,172218,167102,71994055,73160850,0.0
168666,71990384,169453,167102,71989375,73160850,0.0
168666,71990384,168438,167102,71989346,73160850,0.0
168666,71990384,167101,167102,71988444,73160850,0.0
168666,71990384,171381,167102,71989402,73160850,0.0
168666,71990384,171429,167102,71993480,73160850,0.0
168666,71990384,167938,167102,71987987,73160850,0.0
168666,71990384,170701,167102,71989154,73160850,0.0
168666,71990384,171068,167102,72004593,73160850,0.0
168701,73003343,169706,168700,72297803,40441445,0.9226966500282288
168701,73003343,168700,168701,40441445,73003343,0.9009479284286499
168701,73003343,172149,167299,73003348,73282397,0.0
168701,73003343,166967,167299,73003591,73282397,0.0
168701,73003343,172067,167299,73001046,73282397,0.0
168701,73003343,168084,167299,73001401,73282397,0.0
168701,73003343,168085,167299,73002476,73282397,0.0
168701,73003343,167298,167299,73000659,73282397,0.0
168701,73003343,168875,167299,73000832,73282397,0.0
168701,73003343,168768,167299,73003525,73282397,0.0
168701,73003343,167640,167299,73003883,73282397,0.0
168701,73003343,169369,167299,73002538,73282397,0.0
168701,73003343,172621,167299,73000840,73282397,0.0
168701,73003343,171885,167299,73000655,73282397,0.0
168701,73003343,168701,167299,73003343,73282397,0.0
168701,73003343,168076,167299,73000845,73282397,0.0
168701,73003343,169938,167299,73004404,73282397,0.0
168701,73003343,173184,167299,73003888,73282397,0.0
168701,73003343,169427,167299,73001655,73282397,0.0
168701,73003343,172658,167299,73001623,73282397,0.0
168766,71989358,167274,168219,32264149,71765818,0.9217901229858398
168766,71989358,168219,168766,71765818,71989358,0.900515615940094
168766,71989358,169015,170714,1007082,73229366,0.0
168766,71989358,168219,170714,71765818,73229366,0.0
168766,71989358,168219,167405,71765818,42802969,0.0
168766,71989358,168219,173221,71765818,47512410,0.0
168766,71989358,168219,167234,71765818,99100804,0.0
168766,71989358,168219,167757,71765818,73290509,0.0
168766,71989358,168219,171914,71765818,72002292,0.0
168766,71989358,168219,169015,71765818,1007082,0.0
168766,71989358,168219,170512,71765818,73045455,0.0
169427,73001655,170663,172324,35534776,1813385,0.9248676896095276
169427,73001655,172324,169427,1813385,73001655,0.900526225566864
169427,73001655,172149,167299,73003348,73282397,0.0
169427,73001655,166967,167299,73003591,73282397,0.0
169427,73001655,172067,167299,73001046,73282397,0.0
169427,73001655,168084,167299,73001401,73282397,0.0
169427,73001655,168085,167299,73002476,73282397,0.0
169427,73001655,167298,167299,73000659,73282397,0.0
169427,73001655,168875,167299,73000832,73282397,0.0
169427,73001655,168768,167299,73003525,73282397,0.0
169427,73001655,167640,167299,73003883,73282397,0.0
169427,73001655,169369,167299,73002538,73282397,0.0
169427,73001655,172621,167299,73000840,73282397,0.0
169427,73001655,171885,167299,73000655,73282397,0.0
169427,73001655,168701,167299,73003343,73282397,0.0
169427,73001655,168076,167299,73000845,73282397,0.0
169427,73001655,169938,167299,73004404,73282397,0.0
169427,73001655,173184,167299,73003888,73282397,0.0
169427,73001655,169427,167299,73001655,73282397,0.0
169427,73001655,172658,167299,73001623,73282397,0.0
169652,72631257,168042,168043,72009234,72302236,0.9213354587554932
169652,72631257,168043,169652,72302236,72631257,0.9021481275558472
169750,71749633,168978,169750,29949646,71749633,0.9148277044296265
169750,71749633,172464,167964,71450194,72321311,0.0
169750,71749633,173985,167964,71748299,72321311,0.0
169750,71749633,168978,169196,29949646,864126,0.0
169750,71749633,171321,167964,71450704,72321311,0.0
169750,71749633,168978,168979,29949646,71870234,0.0
169750,71749633,168978,168528,29949646,72631638,0.0
169750,71749633,169750,167964,71749633,72321311,0.0
169750,71749633,168666,167102,71990384,73160850,0.0
169750,71749633,167963,167964,71451667,72321311,0.0
169750,71749633,169750,168666,71749633,71990384,0.0
169750,71749633,168978,167895,29949646,71461473,0.0
169750,71749633,173346,167964,71451628,72321311,0.0
170368,72601861,170387,169154,71988968,72298055,0.9226108193397522
170368,72601861,169154,170368,72298055,72601861,0.9048206210136414
170368,72601861,169154,169155,72298055,67429207,0.0
170429,71992858,171112,170428,70817033,71450904,0.9233417510986328
170429,71992858,170428,170429,71450904,71992858,0.9053426384925842
170429,71992858,170428,168013,71450904,72332073,0.0
171617,72629836,167246,170924,72288093,72294238,0.9222972393035889
171617,72629836,170924,171617,72294238,72629836,0.9024016261100769
171617,72629836,170924,167016,72294238,73279924,0.0
171931,71988421,169976,172305,70782417,71450697,0.9233266115188599
171931,71988421,172305,171931,71450697,71988421,0.9079092741012573
171931,71988421,168586,167102,71988438,73160850,0.0
171931,71988421,171931,167102,71988421,73160850,0.0
171931,71988421,168366,167102,71988771,73160850,0.0
171931,71988421,168928,167102,71989982,73160850,0.0
171931,71988421,172767,167102,71989683,73160850,0.0
171931,71988421,169364,167102,71990017,73160850,0.0
171931,71988421,167221,167102,73161180,73160850,0.0
171931,71988421,173752,167102,71988749,73160850,0.0
171931,71988421,168167,167102,71990615,73160850,0.0
171931,71988421,172218,167102,71994055,73160850,0.0
171931,71988421,169453,167102,71989375,73160850,0.0
171931,71988421,168438,167102,71989346,73160850,0.0
171931,71988421,167101,167102,71988444,73160850,0.0
171931,71988421,171381,167102,71989402,73160850,0.0
171931,71988421,171429,167102,71993480,73160850,0.0
171931,71988421,167938,167102,71987987,73160850,0.0
171931,71988421,170701,167102,71989154,73160850,0.0
171931,71988421,171068,167102,72004593,73160850,0.0
172275,72603109,171095,170575,72325322,71297856,0.9203921556472778
172275,72603109,170575,172275,71297856,72603109,0.9065679311752319
172275,72603109,170575,167199,71297856,72706473,0.0
172275,72603109,170575,172466,71297856,72631010,0.0
172275,72603109,170575,172979,71297856,72632574,0.0
172466,72631010,171095,170575,72325322,71297856,0.9210346937179565
172466,72631010,170575,172466,71297856,72631010,0.9060527682304382
172466,72631010,170575,167199,71297856,72706473,0.0
172466,72631010,170575,172275,71297856,72603109,0.0
172466,72631010,170575,172979,71297856,72632574,0.0
172923,71988925,172751,172923,70807890,71988925,0.9152312874794006
172923,71988925,172751,170327,70807890,71471809,0.0
172979,72632574,171095,170575,72325322,71297856,0.9214193224906921
172979,72632574,170575,172979,71297856,72632574,0.9056283235549927
172979,72632574,170575,167199,71297856,72706473,0.0
172979,72632574,170575,172466,71297856,72631010,0.0
172979,72632574,170575,172275,71297856,72603109,0.0
