explained_target_node_idx,explained_target_txId,node_idx,txId,node_importance
157325,96925342,157324,17303883,0.47718456387519836
157325,96925342,157976,96926546,0.0
157325,96925342,157834,97727429,0.0
157325,96925342,158022,96938193,0.0
157325,96925342,159151,97863750,0.0
157325,96925342,159234,96925332,0.0
157325,96925342,157562,2060002,0.0
157325,96925342,161122,97509333,0.0
157325,96925342,158294,96925121,0.0
157325,96925342,158503,96939966,0.0
157325,96925342,159751,96959542,0.0
157325,96925342,158237,59302170,0.0
157325,96925342,160094,99104070,0.0
163803,12779550,163802,12716727,0.7465939521789551
163803,12779550,162594,12661813,0.14542001485824585
163803,12779550,164078,12796314,0.0
163803,12779550,165699,12780376,0.0
163803,12779550,161712,12806113,0.0
163803,12779550,166064,13355672,0.0
163803,12779550,166393,12778533,0.0
163803,12779550,164085,12801247,0.0
163803,12779550,161875,12988705,0.0
163803,12779550,166220,12782051,0.0
163803,12779550,162294,12797069,0.0
163803,12779550,166416,12779380,0.0
166220,12782051,163802,12716727,0.756205677986145
166220,12782051,162594,12661813,0.13736140727996826
166220,12782051,164078,12796314,0.0
166220,12782051,165699,12780376,0.0
166220,12782051,161712,12806113,0.0
166220,12782051,163803,12779550,0.0
166220,12782051,166064,13355672,0.0
166220,12782051,166393,12778533,0.0
166220,12782051,164085,12801247,0.0
166220,12782051,161875,12988705,0.0
166220,12782051,162294,12797069,0.0
166220,12782051,166416,12779380,0.0
166665,12778754,165265,12778759,0.4831100404262543
166665,12778754,165145,13355878,0.1660229116678238
166665,12778754,165968,13355890,0.0
168438,71989346,168586,71988438,0.0
168438,71989346,167102,73160850,0.0
168438,71989346,171931,71988421,0.0
168438,71989346,168366,71988771,0.0
168438,71989346,168928,71989982,0.0
168438,71989346,172767,71989683,0.0
168438,71989346,169364,71990017,0.0
168438,71989346,167221,73161180,0.0
168438,71989346,173752,71988749,0.0
168438,71989346,168167,71990615,0.0
168438,71989346,172218,71994055,0.0
168438,71989346,169453,71989375,0.0
168438,71989346,167101,71988444,0.0
168438,71989346,171381,71989402,0.0
168438,71989346,171429,71993480,0.0
168438,71989346,167938,71987987,0.0
168438,71989346,170701,71989154,0.0
168438,71989346,171068,72004593,0.0
168438,71989346,170734,71994046,0.0
168438,71989346,168684,71988753,0.0
168598,71989979,168597,70800355,0.49315765500068665
168598,71989979,172517,71777926,0.0
168666,71990384,169750,71749633,0.5870065093040466
168666,71990384,168978,29949646,0.13417614996433258
168666,71990384,168586,71988438,0.0
168666,71990384,167102,73160850,0.0
168666,71990384,171931,71988421,0.0
168666,71990384,168366,71988771,0.0
168666,71990384,168928,71989982,0.0
168666,71990384,172767,71989683,0.0
168666,71990384,169364,71990017,0.0
168666,71990384,167221,73161180,0.0
168666,71990384,173752,71988749,0.0
168666,71990384,168167,71990615,0.0
168666,71990384,172218,71994055,0.0
168666,71990384,169453,71989375,0.0
168666,71990384,168438,71989346,0.0
168666,71990384,167101,71988444,0.0
168666,71990384,171381,71989402,0.0
168666,71990384,171429,71993480,0.0
168666,71990384,167938,71987987,0.0
168666,71990384,170701,71989154,0.0
168666,71990384,171068,72004593,0.0
168701,73003343,168700,40441445,0.802954912185669
168701,73003343,169706,72297803,0.12796907126903534
168701,73003343,172149,73003348,0.0
168701,73003343,167299,73282397,0.0
168701,73003343,166967,73003591,0.0
168701,73003343,172067,73001046,0.0
168701,73003343,168084,73001401,0.0
168701,73003343,168085,73002476,0.0
168701,73003343,167298,73000659,0.0
168701,73003343,168875,73000832,0.0
168701,73003343,168768,73003525,0.0
168701,73003343,167640,73003883,0.0
168701,73003343,169369,73002538,0.0
168701,73003343,172621,73000840,0.0
168701,73003343,171885,73000655,0.0
168701,73003343,168076,73000845,0.0
168701,73003343,169938,73004404,0.0
168701,73003343,173184,73003888,0.0
168701,73003343,169427,73001655,0.0
168701,73003343,172658,73001623,0.0
168766,71989358,168219,71765818,0.6924490928649902
168766,71989358,167274,32264149,0.14138934016227722
168766,71989358,169015,1007082,0.0
168766,71989358,170714,73229366,0.0
168766,71989358,167405,42802969,0.0
168766,71989358,173221,47512410,0.0
168766,71989358,167234,99100804,0.0
168766,71989358,167757,73290509,0.0
168766,71989358,171914,72002292,0.0
168766,71989358,170512,73045455,0.0
169427,73001655,172324,1813385,0.7242264747619629
169427,73001655,170663,35534776,0.1600853055715561
169427,73001655,172149,73003348,0.0
169427,73001655,167299,73282397,0.0
169427,73001655,166967,73003591,0.0
169427,73001655,172067,73001046,0.0
169427,73001655,168084,73001401,0.0
169427,73001655,168085,73002476,0.0
169427,73001655,167298,73000659,0.0
169427,73001655,168875,73000832,0.0
169427,73001655,168768,73003525,0.0
169427,73001655,167640,73003883,0.0
169427,73001655,169369,73002538,0.0
169427,73001655,172621,73000840,0.0
169427,73001655,171885,73000655,0.0
169427,73001655,168701,73003343,0.0
169427,73001655,168076,73000845,0.0
169427,73001655,169938,73004404,0.0
169427,73001655,173184,73003888,0.0
169427,73001655,172658,73001623,0.0
169652,72631257,168043,72302236,0.7937825322151184
169652,72631257,168042,72009234,0.14470084011554718
169750,71749633,168978,29949646,0.4387029707431793
169750,71749633,172464,71450194,0.0
169750,71749633,167964,72321311,0.0
169750,71749633,173985,71748299,0.0
169750,71749633,169196,864126,0.0
169750,71749633,171321,71450704,0.0
169750,71749633,168979,71870234,0.0
169750,71749633,168528,72631638,0.0
169750,71749633,168666,71990384,0.0
169750,71749633,167102,73160850,0.0
169750,71749633,167963,71451667,0.0
169750,71749633,167895,71461473,0.0
169750,71749633,173346,71451628,0.0
170368,72601861,169154,72298055,0.6059010028839111
170368,72601861,170387,71988968,0.15643545985221863
170368,72601861,169155,67429207,0.0
170429,71992858,170428,71450904,0.7652199864387512
170429,71992858,171112,70817033,0.15429925918579102
170429,71992858,168013,72332073,0.0
171617,72629836,170924,72294238,0.7502543926239014
171617,72629836,167246,72288093,0.13025619089603424
171617,72629836,167016,73279924,0.0
171931,71988421,172305,71450697,0.5337939262390137
171931,71988421,169976,70782417,0.14590492844581604
171931,71988421,168586,71988438,0.0
171931,71988421,167102,73160850,0.0
171931,71988421,168366,71988771,0.0
171931,71988421,168928,71989982,0.0
171931,71988421,172767,71989683,0.0
171931,71988421,169364,71990017,0.0
171931,71988421,167221,73161180,0.0
171931,71988421,173752,71988749,0.0
171931,71988421,168167,71990615,0.0
171931,71988421,172218,71994055,0.0
171931,71988421,169453,71989375,0.0
171931,71988421,168438,71989346,0.0
171931,71988421,167101,71988444,0.0
171931,71988421,171381,71989402,0.0
171931,71988421,171429,71993480,0.0
171931,71988421,167938,71987987,0.0
171931,71988421,170701,71989154,0.0
171931,71988421,171068,72004593,0.0
172275,72603109,170575,71297856,0.5608914494514465
172275,72603109,171095,72325322,0.15673811733722687
172275,72603109,167199,72706473,0.0
172275,72603109,172466,72631010,0.0
172275,72603109,172979,72632574,0.0
172466,72631010,170575,71297856,0.6410021185874939
172466,72631010,171095,72325322,0.13370463252067566
172466,72631010,167199,72706473,0.0
172466,72631010,172275,72603109,0.0
172466,72631010,172979,72632574,0.0
172923,71988925,172751,70807890,0.39308276772499084
172923,71988925,170327,71471809,0.0
172979,72632574,170575,71297856,0.6348546743392944
172979,72632574,171095,72325322,0.13497062027454376
172979,72632574,167199,72706473,0.0
172979,72632574,172466,72631010,0.0
172979,72632574,172275,72603109,0.0
